{'gpu': {'device_ids': [0], 'distributed': True, 'main_device': 0}, 'data': {'traffic_file': 'data/PEMS08/PEMS08.npz', 'train_ratio': 0.6, 'val_ratio': 0.2, 'test_ratio': 0.2, 'batch_size': 32}, 'model': {'input_dim': 3, 'P': 12, 'Q': 12, 'T': 288, 'L': 1, 'K': 8, 'd': 32, 'embed_dim': 64, 'skip_dim': 256, 'lape_dim': 64}, 'training': {'max_epoch': 1500, 'patience': 50, 'learning_rate': 0.001, 'clip_grad': 5, 'loss_func': 'masked_mae', 'use_temporal_weighting': False, 'temporal_weight_scheme': 'progressive', 'use_cosine_annealing': True, 'lr_decay': False, 'lr_decay_rate': 0.3, 'lr_decay_step': '5,20,40,70', 'step_size': 100, 'gamma': 0.9, 'weight_decay': 0.0002, 'dropout': 0.1, 'warmup_epochs': 50}, 'logging': {'log_dir': './logs', 'tensorboard_dir': './runLog/mpgat', 'verbose': 1}, 'saving': {'model_dir': './saved_models', 'save_best': True}, 'misc': {'seed': 42, 'time_slot': 5, 'use_amp': False}}
train	x: (10714, 12, 170, 3), y: (10714, 12, 170, 3)
eval	x: (3571, 12, 170, 3), y: (3571, 12, 170, 3)
test	x: (3571, 12, 170, 3), y: (3571, 12, 170, 3)
2025-12-29-23-35-54	Epoch 100	Train Loss = 20.58147, Val Loss = 24.28869
2025-12-29-23-36-39	Epoch 101	Train Loss = 19.94411, Val Loss = 23.41166
2025-12-29-23-37-25	Epoch 102	Train Loss = 20.22200, Val Loss = 23.89193
2025-12-29-23-38-10	Epoch 103	Train Loss = 20.12180, Val Loss = 26.60234
2025-12-29-23-38-56	Epoch 104	Train Loss = 20.23755, Val Loss = 22.77574
2025-12-29-23-39-41	Epoch 105	Train Loss = 20.32207, Val Loss = 23.90844
2025-12-29-23-40-26	Epoch 106	Train Loss = 20.07987, Val Loss = 22.72755
2025-12-29-23-41-12	Epoch 107	Train Loss = 19.92965, Val Loss = 25.59341
2025-12-29-23-41-58	Epoch 108	Train Loss = 19.94142, Val Loss = 22.71114
2025-12-29-23-42-43	Epoch 109	Train Loss = 20.04295, Val Loss = 28.60872
2025-12-29-23-43-29	Epoch 110	Train Loss = 20.49500, Val Loss = 22.87217
2025-12-29-23-44-14	Epoch 111	Train Loss = 19.02590, Val Loss = 23.64548
2025-12-29-23-45-00	Epoch 112	Train Loss = 19.22255, Val Loss = 21.70701
2025-12-29-23-45-45	Epoch 113	Train Loss = 19.63090, Val Loss = 24.44865
2025-12-29-23-46-31	Epoch 114	Train Loss = 19.68239, Val Loss = 24.59209
2025-12-29-23-47-16	Epoch 115	Train Loss = 19.88167, Val Loss = 21.59744
2025-12-29-23-48-02	Epoch 116	Train Loss = 19.98845, Val Loss = 25.52110
2025-12-29-23-48-47	Epoch 117	Train Loss = 20.25943, Val Loss = 23.83768
2025-12-29-23-49-33	Epoch 118	Train Loss = 19.46043, Val Loss = 22.01576
2025-12-29-23-50-18	Epoch 119	Train Loss = 19.53093, Val Loss = 22.95959
2025-12-29-23-51-04	Epoch 120	Train Loss = 19.61070, Val Loss = 22.45145
2025-12-29-23-51-49	Epoch 121	Train Loss = 19.28357, Val Loss = 21.82392
2025-12-29-23-52-35	Epoch 122	Train Loss = 19.91741, Val Loss = 22.45698
2025-12-29-23-53-21	Epoch 123	Train Loss = 18.91937, Val Loss = 21.68815
2025-12-29-23-54-06	Epoch 124	Train Loss = 19.49530, Val Loss = 21.98792
2025-12-29-23-54-52	Epoch 125	Train Loss = 19.43955, Val Loss = 22.77489
2025-12-29-23-55-37	Epoch 126	Train Loss = 19.17654, Val Loss = 22.71351
2025-12-29-23-56-23	Epoch 127	Train Loss = 19.32934, Val Loss = 22.68558
2025-12-29-23-57-08	Epoch 128	Train Loss = 19.24414, Val Loss = 22.90389
2025-12-29-23-57-54	Epoch 129	Train Loss = 21.07219, Val Loss = 22.90025
2025-12-29-23-58-39	Epoch 130	Train Loss = 19.23997, Val Loss = 22.06201
2025-12-29-23-59-25	Epoch 131	Train Loss = 19.51633, Val Loss = 21.28503
2025-12-30-00-00-10	Epoch 132	Train Loss = 19.32901, Val Loss = 23.00398
2025-12-30-00-00-56	Epoch 133	Train Loss = 19.60869, Val Loss = 22.52579
2025-12-30-00-01-41	Epoch 134	Train Loss = 19.31856, Val Loss = 22.55939
2025-12-30-00-02-27	Epoch 135	Train Loss = 19.40688, Val Loss = 21.65590
2025-12-30-00-03-12	Epoch 136	Train Loss = 19.36548, Val Loss = 22.44920
2025-12-30-00-03-58	Epoch 137	Train Loss = 18.79254, Val Loss = 22.72888
2025-12-30-00-04-43	Epoch 138	Train Loss = 18.90550, Val Loss = 21.51095
2025-12-30-00-05-29	Epoch 139	Train Loss = 19.30122, Val Loss = 22.86009
2025-12-30-00-06-15	Epoch 140	Train Loss = 18.98589, Val Loss = 22.22345
2025-12-30-00-07-00	Epoch 141	Train Loss = 18.83293, Val Loss = 21.63408
2025-12-30-00-07-46	Epoch 142	Train Loss = 19.02609, Val Loss = 22.85246
2025-12-30-00-08-31	Epoch 143	Train Loss = 19.14986, Val Loss = 22.85899
2025-12-30-00-09-17	Epoch 144	Train Loss = 18.84775, Val Loss = 21.25812
2025-12-30-00-10-02	Epoch 145	Train Loss = 20.25804, Val Loss = 21.89600
2025-12-30-00-10-48	Epoch 146	Train Loss = 19.10625, Val Loss = 20.98340
2025-12-30-00-11-33	Epoch 147	Train Loss = 19.25232, Val Loss = 22.03668
2025-12-30-00-12-19	Epoch 148	Train Loss = 18.72560, Val Loss = 22.98800
2025-12-30-00-13-04	Epoch 149	Train Loss = 18.93110, Val Loss = 21.56396
2025-12-30-00-13-50	Epoch 150	Train Loss = 19.79570, Val Loss = 22.52881
2025-12-30-00-14-36	Epoch 151	Train Loss = 18.99150, Val Loss = 22.98586
2025-12-30-00-15-21	Epoch 152	Train Loss = 19.09018, Val Loss = 22.08244
2025-12-30-00-16-07	Epoch 153	Train Loss = 18.82692, Val Loss = 21.16002
2025-12-30-00-16-52	Epoch 154	Train Loss = 18.79892, Val Loss = 23.27890
2025-12-30-00-17-38	Epoch 155	Train Loss = 18.77504, Val Loss = 21.93603
2025-12-30-00-18-23	Epoch 156	Train Loss = 18.60124, Val Loss = 22.11382
2025-12-30-00-19-09	Epoch 157	Train Loss = 19.73149, Val Loss = 22.61770
2025-12-30-00-19-54	Epoch 158	Train Loss = 18.83309, Val Loss = 22.02715
2025-12-30-00-20-40	Epoch 159	Train Loss = 18.66719, Val Loss = 22.06137
2025-12-30-00-21-25	Epoch 160	Train Loss = 18.69714, Val Loss = 21.41583
2025-12-30-00-22-11	Epoch 161	Train Loss = 18.65085, Val Loss = 21.60371
2025-12-30-00-22-56	Epoch 162	Train Loss = 18.63800, Val Loss = 21.43027
2025-12-30-00-23-41	Epoch 163	Train Loss = 18.72684, Val Loss = 22.52765
2025-12-30-00-24-27	Epoch 164	Train Loss = 18.92315, Val Loss = 22.24853
2025-12-30-00-25-13	Epoch 165	Train Loss = 18.80820, Val Loss = 21.20994
2025-12-30-00-25-58	Epoch 166	Train Loss = 18.92955, Val Loss = 21.17408
2025-12-30-00-26-43	Epoch 167	Train Loss = 18.77024, Val Loss = 23.42359
2025-12-30-00-27-29	Epoch 168	Train Loss = 18.50463, Val Loss = 21.26352
2025-12-30-00-28-14	Epoch 169	Train Loss = 19.00955, Val Loss = 21.64646
2025-12-30-00-29-00	Epoch 170	Train Loss = 18.52151, Val Loss = 21.18170
2025-12-30-00-29-45	Epoch 171	Train Loss = 18.36265, Val Loss = 20.62644
2025-12-30-00-30-31	Epoch 172	Train Loss = 18.35164, Val Loss = 21.54753
2025-12-30-00-31-16	Epoch 173	Train Loss = 20.03527, Val Loss = 23.65302
2025-12-30-00-32-02	Epoch 174	Train Loss = 19.63266, Val Loss = 21.63448
2025-12-30-00-32-47	Epoch 175	Train Loss = 18.92978, Val Loss = 20.86730
2025-12-30-00-33-33	Epoch 176	Train Loss = 18.77612, Val Loss = 20.92025
2025-12-30-00-34-18	Epoch 177	Train Loss = 18.37577, Val Loss = 23.37889
2025-12-30-00-35-03	Epoch 178	Train Loss = 18.54596, Val Loss = 21.96281
2025-12-30-00-35-49	Epoch 179	Train Loss = 18.73727, Val Loss = 20.97783
2025-12-30-00-36-34	Epoch 180	Train Loss = 18.28341, Val Loss = 23.01605
2025-12-30-00-37-20	Epoch 181	Train Loss = 18.84060, Val Loss = 21.74195
2025-12-30-00-38-05	Epoch 182	Train Loss = 18.35663, Val Loss = 20.62228
2025-12-30-00-38-51	Epoch 183	Train Loss = 18.30008, Val Loss = 22.79214
2025-12-30-00-39-36	Epoch 184	Train Loss = 18.52453, Val Loss = 21.09848
2025-12-30-00-40-22	Epoch 185	Train Loss = 17.99368, Val Loss = 21.52446
2025-12-30-00-41-07	Epoch 186	Train Loss = 18.20676, Val Loss = 21.46692
2025-12-30-00-41-52	Epoch 187	Train Loss = 19.98832, Val Loss = 25.81061
2025-12-30-00-42-38	Epoch 188	Train Loss = 20.19934, Val Loss = 22.00954
2025-12-30-00-43-23	Epoch 189	Train Loss = 18.56211, Val Loss = 22.17185
2025-12-30-00-44-09	Epoch 190	Train Loss = 18.23259, Val Loss = 21.01147
2025-12-30-00-44-54	Epoch 191	Train Loss = 18.16944, Val Loss = 22.86231
2025-12-30-00-45-40	Epoch 192	Train Loss = 18.44507, Val Loss = 21.35995
2025-12-30-00-46-25	Epoch 193	Train Loss = 18.62027, Val Loss = 21.56873
2025-12-30-00-47-11	Epoch 194	Train Loss = 18.02859, Val Loss = 21.07275
2025-12-30-00-47-56	Epoch 195	Train Loss = 18.40765, Val Loss = 21.95116
2025-12-30-00-48-42	Epoch 196	Train Loss = 18.90285, Val Loss = 20.93143
2025-12-30-00-49-27	Epoch 197	Train Loss = 18.25519, Val Loss = 21.73418
2025-12-30-00-50-13	Epoch 198	Train Loss = 18.26715, Val Loss = 20.71281
2025-12-30-00-50-58	Epoch 199	Train Loss = 18.28570, Val Loss = 20.44583
2025-12-30-00-51-43	Epoch 200	Train Loss = 18.53056, Val Loss = 22.02008
2025-12-30-00-52-29	Epoch 201	Train Loss = 18.16730, Val Loss = 20.89273
2025-12-30-00-53-14	Epoch 202	Train Loss = 18.14917, Val Loss = 20.57926
2025-12-30-00-54-00	Epoch 203	Train Loss = 18.06356, Val Loss = 20.68520
2025-12-30-00-54-45	Epoch 204	Train Loss = 18.36320, Val Loss = 22.14159
2025-12-30-00-55-30	Epoch 205	Train Loss = 18.43347, Val Loss = 22.70824
2025-12-30-00-56-16	Epoch 206	Train Loss = 18.42776, Val Loss = 20.67899
2025-12-30-00-57-01	Epoch 207	Train Loss = 18.21858, Val Loss = 20.56838
2025-12-30-00-57-47	Epoch 208	Train Loss = 17.97731, Val Loss = 21.10083
2025-12-30-00-58-32	Epoch 209	Train Loss = 18.33122, Val Loss = 21.88113
2025-12-30-00-59-17	Epoch 210	Train Loss = 17.93955, Val Loss = 21.48683
2025-12-30-01-00-03	Epoch 211	Train Loss = 19.61869, Val Loss = 21.18416
2025-12-30-01-00-48	Epoch 212	Train Loss = 18.09817, Val Loss = 21.40375
2025-12-30-01-01-34	Epoch 213	Train Loss = 18.26577, Val Loss = 22.27124
2025-12-30-01-02-19	Epoch 214	Train Loss = 18.09702, Val Loss = 20.90876
2025-12-30-01-03-05	Epoch 215	Train Loss = 18.18739, Val Loss = 20.79790
2025-12-30-01-03-50	Epoch 216	Train Loss = 17.99009, Val Loss = 21.50829
2025-12-30-01-04-36	Epoch 217	Train Loss = 18.05512, Val Loss = 21.08611
2025-12-30-01-05-21	Epoch 218	Train Loss = 18.13676, Val Loss = 21.14477
2025-12-30-01-06-06	Epoch 219	Train Loss = 17.89962, Val Loss = 20.79177
2025-12-30-01-06-52	Epoch 220	Train Loss = 18.20510, Val Loss = 21.41036
2025-12-30-01-07-37	Epoch 221	Train Loss = 17.89717, Val Loss = 21.46561
2025-12-30-01-08-22	Epoch 222	Train Loss = 18.02817, Val Loss = 23.10035
2025-12-30-01-09-08	Epoch 223	Train Loss = 18.56247, Val Loss = 20.72537
2025-12-30-01-09-53	Epoch 224	Train Loss = 17.97735, Val Loss = 20.22295
2025-12-30-01-10-39	Epoch 225	Train Loss = 17.90349, Val Loss = 20.68700
2025-12-30-01-11-24	Epoch 226	Train Loss = 18.05649, Val Loss = 21.67841
2025-12-30-01-12-09	Epoch 227	Train Loss = 17.88362, Val Loss = 21.24353
2025-12-30-01-12-55	Epoch 228	Train Loss = 18.10529, Val Loss = 22.60204
2025-12-30-01-13-40	Epoch 229	Train Loss = 19.77445, Val Loss = 20.52518
2025-12-30-01-14-25	Epoch 230	Train Loss = 18.19250, Val Loss = 21.95268
2025-12-30-01-15-11	Epoch 231	Train Loss = 17.99247, Val Loss = 20.54179
2025-12-30-01-15-56	Epoch 232	Train Loss = 17.96891, Val Loss = 20.64463
2025-12-30-01-16-42	Epoch 233	Train Loss = 18.10955, Val Loss = 20.75509
2025-12-30-01-17-27	Epoch 234	Train Loss = 18.16929, Val Loss = 20.26183
2025-12-30-01-18-12	Epoch 235	Train Loss = 17.69370, Val Loss = 21.48040
2025-12-30-01-18-58	Epoch 236	Train Loss = 17.97078, Val Loss = 20.50902
2025-12-30-01-19-43	Epoch 237	Train Loss = 18.19142, Val Loss = 21.23271
2025-12-30-01-20-28	Epoch 238	Train Loss = 20.56137, Val Loss = 21.69552
2025-12-30-01-21-14	Epoch 239	Train Loss = 18.05147, Val Loss = 20.90766
2025-12-30-01-21-59	Epoch 240	Train Loss = 17.86347, Val Loss = 21.57157
2025-12-30-01-22-45	Epoch 241	Train Loss = 17.79870, Val Loss = 20.63825
2025-12-30-01-23-30	Epoch 242	Train Loss = 17.76428, Val Loss = 20.92759
2025-12-30-01-24-15	Epoch 243	Train Loss = 17.82456, Val Loss = 20.64125
2025-12-30-01-25-01	Epoch 244	Train Loss = 17.89992, Val Loss = 23.79418
2025-12-30-01-25-46	Epoch 245	Train Loss = 17.77574, Val Loss = 21.07382
2025-12-30-01-26-31	Epoch 246	Train Loss = 18.23577, Val Loss = 21.41709
2025-12-30-01-27-17	Epoch 247	Train Loss = 17.59336, Val Loss = 20.70102
2025-12-30-01-28-02	Epoch 248	Train Loss = 18.05801, Val Loss = 22.92205
2025-12-30-01-28-48	Epoch 249	Train Loss = 17.81726, Val Loss = 20.94019
2025-12-30-01-29-33	Epoch 250	Train Loss = 17.93518, Val Loss = 23.62004
2025-12-30-01-30-18	Epoch 251	Train Loss = 18.03168, Val Loss = 21.07624
2025-12-30-01-31-04	Epoch 252	Train Loss = 17.67793, Val Loss = 20.33020
2025-12-30-01-31-49	Epoch 253	Train Loss = 18.06907, Val Loss = 20.83241
2025-12-30-01-32-35	Epoch 254	Train Loss = 17.71624, Val Loss = 21.05853
2025-12-30-01-33-20	Epoch 255	Train Loss = 17.89975, Val Loss = 20.62038
2025-12-30-01-34-05	Epoch 256	Train Loss = 17.92608, Val Loss = 20.66663
2025-12-30-01-34-51	Epoch 257	Train Loss = 17.95974, Val Loss = 20.13525
2025-12-30-01-35-36	Epoch 258	Train Loss = 17.65867, Val Loss = 21.26641
2025-12-30-01-36-22	Epoch 259	Train Loss = 17.58957, Val Loss = 21.63217
2025-12-30-01-37-07	Epoch 260	Train Loss = 17.91656, Val Loss = 23.04238
2025-12-30-01-37-52	Epoch 261	Train Loss = 17.52729, Val Loss = 22.71992
2025-12-30-01-38-38	Epoch 262	Train Loss = 17.63525, Val Loss = 20.87070
2025-12-30-01-39-23	Epoch 263	Train Loss = 17.65870, Val Loss = 21.32683
2025-12-30-01-40-08	Epoch 264	Train Loss = 17.73043, Val Loss = 20.36332
2025-12-30-01-40-54	Epoch 265	Train Loss = 17.50398, Val Loss = 20.02279
2025-12-30-01-41-39	Epoch 266	Train Loss = 17.53999, Val Loss = 20.82197
2025-12-30-01-42-25	Epoch 267	Train Loss = 19.23050, Val Loss = 22.36402
2025-12-30-01-43-10	Epoch 268	Train Loss = 18.19811, Val Loss = 20.27953
2025-12-30-01-43-55	Epoch 269	Train Loss = 17.61377, Val Loss = 21.22793
2025-12-30-01-44-41	Epoch 270	Train Loss = 17.85519, Val Loss = 21.19328
2025-12-30-01-45-26	Epoch 271	Train Loss = 17.54239, Val Loss = 21.29521
2025-12-30-01-46-12	Epoch 272	Train Loss = 17.43388, Val Loss = 22.19965
2025-12-30-01-46-57	Epoch 273	Train Loss = 17.77209, Val Loss = 20.31316
2025-12-30-01-47-42	Epoch 274	Train Loss = 17.71704, Val Loss = 20.67365
2025-12-30-01-48-28	Epoch 275	Train Loss = 17.94455, Val Loss = 23.28176
